season,market,side,edge,price,won,date,p_model
2024,q2_ATS,home,1.0170551587961598,-110,,2024-04-05,0.5594468516815068
2024,q2_ATS,away,1.6601040760795043,-110,0.0,2024-04-05,0.5964360738899125
2024,q2_ATS,away,1.0066462999996717,-110,,2024-04-05,0.558842908372504
2024,q2_ATS,away,1.4042572628213819,-110,1.0,2024-04-12,0.5818031062508093
2024,q2_ATS,away,2.3613615922865816,-110,0.0,2024-04-12,0.6358016468218143
2024,q2_ATS,home,1.530022098418104,-110,1.0,2024-04-12,0.5890116269328416
2024,q2_ATS,away,1.3859642836341006,-110,1.0,2024-04-12,0.5807522451741017
2024,q2_TOTAL,over,1.9636985652094054,-110,,2023-10-24,0.5794072851826193
2024,q2_TOTAL,over,2.1526985234502263,-110,,2023-10-27,0.5869332333628783
2024,q2_TOTAL,under,1.1459211150035529,-110,,2023-10-27,0.5465425253395222
2024,q2_TOTAL,over,2.542095769854768,-110,,2023-10-27,0.6023357314061375
2024,q2_TOTAL,over,2.781534503687233,-110,,2023-10-27,0.6117296882504968
2024,q2_TOTAL,over,1.0794842070633806,-110,,2023-10-28,0.5438553672950793
2024,q2_TOTAL,under,2.7717960536583988,-110,,2023-10-28,0.6113488489723949
2024,q2_TOTAL,under,1.2334873900936714,-110,1.0,2023-11-03,0.550081025503269
2024,q2_TOTAL,over,5.228454217811475,-110,1.0,2023-11-24,0.7031616896555125
2024,q2_TOTAL,under,1.048540952022627,-110,0.0,2023-12-02,0.5426031200938682
2024,q2_TOTAL,under,1.4832054477422787,-110,,2023-12-25,0.5601491972874445
2024,q2_TOTAL,over,2.8921000303480184,-110,0.0,2023-12-25,0.616045933181314
2024,q2_TOTAL,over,2.2373183224511664,-110,0.0,2024-01-27,0.5902926279626186
2024,q2_TOTAL,under,3.6303942007784187,-110,1.0,2024-01-27,0.6444757870731184
2024,q2_TOTAL,under,1.4722238990585126,-110,1.0,2024-02-10,0.559707209439041
2024,q2_TOTAL,under,2.5193441771416545,-110,1.0,2024-02-10,0.6014399233222504
2024,q2_TOTAL,under,1.3674432665512768,-110,0.0,2024-03-02,0.5554863105192587
2024,q2_TOTAL,over,1.8780980217476326,-110,1.0,2024-03-02,0.5759889361677497
2024,q2_TOTAL,over,3.0081012053548477,-110,,2024-03-15,0.620558943281626
2024,q2_TOTAL,under,3.323853306872273,-110,,2024-03-22,0.632758678291089
2024,q2_TOTAL,under,1.943224925540143,-110,,2024-03-22,0.5785902308578834
2024,q2_TOTAL,over,2.8617825502771623,-110,1.0,2024-03-23,0.6148638091702432
2024,q2_TOTAL,over,2.2989407361648873,-110,1.0,2024-03-23,0.5927348798893763
2024,q2_TOTAL,over,1.7531173231044406,-110,1.0,2024-03-29,0.5709877751470117
2024,q2_TOTAL,over,2.9611332290559247,-110,0.0,2024-03-29,0.6187336000711351
2024,q2_TOTAL,over,3.3332162838655677,-110,0.0,2024-03-29,0.6331184673024502
2024,q2_TOTAL,over,1.5312522975169998,-110,1.0,2024-03-29,0.5620821092017629
2024,q2_TOTAL,over,2.7999031360400224,-110,1.0,2024-03-29,0.6124477334258271
2024,q2_TOTAL,over,2.5963535650275986,-110,0.0,2024-03-29,0.6044698615030297
2024,q2_TOTAL,over,2.784273164629944,-110,,2024-04-05,0.6118367690872949
2024,q2_TOTAL,under,1.5939423575457354,-110,,2024-04-05,0.5646018810907946
2024,q2_TOTAL,under,4.500594180834661,-110,0.0,2024-04-05,0.6769706307331497
2024,q2_TOTAL,under,1.5215339332104705,-110,,2024-04-05,0.5616912599552986
2024,q2_TOTAL,over,1.349948677804619,-110,,2024-04-06,0.5547809458118176
2024,q2_TOTAL,under,4.3446466973667555,-110,1.0,2024-04-12,0.6712369387641013
2024,q2_TOTAL,over,5.427807030012389,-110,1.0,2024-04-12,0.7101619367610148
2024,q2_TOTAL,under,2.1187489895686227,-110,0.0,2024-04-12,0.585583635363631
2024,q3_ATS,away,3.134552303096346,-110,,2023-10-24,0.6775876304145623
2024,q3_ATS,away,1.3193183464359617,-110,,2023-10-25,0.5769188727490739
2024,q3_ATS,away,1.4557435330440631,-110,,2023-10-25,0.5847576372555938
2024,q3_ATS,away,2.4915772387664465,-110,,2023-10-25,0.6429698301994582
2024,q3_ATS,away,1.5869137728669567,-110,,2023-10-26,0.5922628195420648
2024,q3_ATS,home,2.6746705534238173,-110,,2023-10-27,0.6529635601939352
2024,q3_ATS,home,2.606849604620352,-110,,2023-10-27,0.6492736587895662
2024,q3_ATS,away,1.4328913928255353,-110,,2023-10-28,0.5834468520105834
2024,q3_ATS,away,1.4520337046532275,-110,,2023-10-28,0.5845449074179434
2024,q3_ATS,away,1.9899403089951555,-110,,2023-10-28,0.6151006748868925
2024,q3_ATS,home,1.2969870101561185,-110,0.0,2023-10-28,0.575632758860503
2024,q3_ATS,away,2.0280328149601603,-110,1.0,2023-11-03,0.6172400484734777
2024,q3_ATS,away,1.699588423764897,-110,1.0,2023-11-03,0.5986829220635569
2024,q3_ATS,away,1.5416189780677492,-110,1.0,2023-11-10,0.5896748587826603
2024,q3_ATS,away,1.3371261327162403,-110,1.0,2023-11-17,0.5779438783670265
2024,q3_ATS,away,2.0877733706853614,-110,0.0,2023-11-24,0.620588016960741
2024,q3_ATS,home,1.9854360935195783,-110,1.0,2023-11-24,0.6148474732562121
2024,q3_ATS,home,1.0304841330965346,-110,1.0,2023-11-24,0.5602258238367672
2024,q3_ATS,away,1.2028785844903163,-110,0.0,2023-11-28,0.570204138645871
2024,q3_ATS,away,1.3258967481741135,-110,0.0,2023-12-02,0.5772975826859846
2024,q3_ATS,away,1.8529951494943946,-110,,2023-12-25,0.6073809301663508
2024,q3_ATS,away,1.2202239679029723,-110,0.0,2023-12-25,0.5712057327417872
2024,q3_ATS,home,1.5740692894606925,-110,0.0,2024-01-15,0.5915293414990667
2024,q3_ATS,away,1.483153036762527,-110,1.0,2024-01-27,0.5863285855032241
2024,q3_ATS,home,1.7657213786866537,-110,0.0,2024-01-27,0.6024388684056967
2024,q3_ATS,away,1.0714569431368193,-110,0.0,2024-02-10,0.5626010733962603
2024,q3_ATS,away,1.2970730436155438,-110,0.0,2024-03-09,0.5756377152835457
2024,q3_ATS,home,2.1107792425488903,-110,,2024-03-15,0.6218749151002224
2024,q3_ATS,home,1.0997678537707594,-110,,2024-03-15,0.5642409836764242
2024,q3_ATS,home,2.3632530049277336,-110,,2024-03-15,0.6359061142550042
2024,q3_ATS,home,2.9933952709013316,-110,0.0,2024-03-29,0.6701057483176702
2024,q3_ATS,away,1.592139570082097,-110,0.0,2024-03-29,0.592561143804982
2024,q3_ATS,home,2.822140292537558,-110,1.0,2024-03-29,0.6609365999808428
2024,q3_ATS,home,1.231394384728917,-110,,2024-04-05,0.5718505165170229
2024,q3_ATS,home,1.5608307481037387,-110,,2024-04-05,0.590773025302193
2024,q3_ATS,away,1.031878279028418,-110,1.0,2024-04-05,0.5603066805105898
2024,q3_ATS,away,1.0472916386468754,-110,,2024-04-05,0.561200445081339
2024,q3_ATS,home,1.0826635896675132,-110,,2024-04-06,0.5632503489295915
2024,q3_ATS,away,1.0534142501435002,-110,1.0,2024-04-12,0.56155538669552
2024,q3_ATS,away,2.7969417660279396,-110,1.0,2024-04-12,0.6595792013640682
2024,q3_ATS,home,1.1390236803165594,-110,0.0,2024-04-12,0.5665130461587097
2024,q3_TOTAL,over,1.6633621028448218,-110,,2023-10-27,0.5673890852423477
2024,q3_TOTAL,under,2.2489440398111995,-110,,2023-10-27,0.5907536558027938
2024,q3_TOTAL,over,1.9369976077745292,-110,,2023-10-27,0.5783416460958766
2024,q3_TOTAL,over,2.7885705040891438,-110,,2023-10-27,0.6120047766563081
2024,q3_TOTAL,under,4.134884833137249,-110,,2023-10-28,0.6634608578142491
2024,q3_TOTAL,under,1.1493848515377394,-110,1.0,2023-11-03,0.5466825649349927
2024,q3_TOTAL,under,2.155931886316502,-110,1.0,2023-11-03,0.5870617161436574
2024,q3_TOTAL,over,4.667490936606683,-110,0.0,2023-11-24,0.683060615521341
2024,q3_TOTAL,under,1.226896729190976,-110,0.0,2023-12-02,0.5498148358310412
2024,q3_TOTAL,under,1.0446550029471098,-110,0.0,2023-12-23,0.5424458288823233
2024,q3_TOTAL,under,2.007709635607867,-110,,2023-12-25,0.5811625003717893
2024,q3_TOTAL,over,2.6594399623709393,-110,1.0,2023-12-25,0.6069473112626238
2024,q3_TOTAL,under,1.0631425258417693,-110,0.0,2024-01-20,0.5431940868386516
2024,q3_TOTAL,under,3.9659851460986317,-110,1.0,2024-01-27,0.6571481713141138
2024,q3_TOTAL,under,1.6451104573438258,-110,1.0,2024-01-27,0.5666566002853414
2024,q3_TOTAL,under,1.9667291822736672,-110,0.0,2024-02-03,0.5795282009371454
2024,q3_TOTAL,under,2.7164031238491617,-110,0.0,2024-02-10,0.6091805846985466
2024,q3_TOTAL,under,1.230199485272962,-110,1.0,2024-02-10,0.5499482333893388
2024,q3_TOTAL,under,4.1791965834026925,-110,0.0,2024-02-10,0.6651095141447049
2024,q3_TOTAL,under,2.341090856313393,-110,1.0,2024-03-02,0.5944033278831015
2024,q3_TOTAL,under,1.6430775953337005,-110,0.0,2024-03-02,0.5665750021411471
2024,q3_TOTAL,over,1.6643527802374152,-110,,2024-03-15,0.5674288370441218
2024,q3_TOTAL,under,1.0564091386059644,-110,,2024-03-15,0.5429215795149809
2024,q3_TOTAL,under,4.037332535443269,-110,,2024-03-22,0.6598202862381125
2024,q3_TOTAL,under,2.8500308353835067,-110,,2024-03-22,0.6144053042823878
2024,q3_TOTAL,over,2.109736699256409,-110,0.0,2024-03-23,0.5852251987299932
2024,q3_TOTAL,over,1.976133117702247,-110,1.0,2024-03-29,0.5799033519397352
2024,q3_TOTAL,over,2.9281238030310917,-110,0.0,2024-03-29,0.6174491508457763
2024,q3_TOTAL,over,2.617407420876205,-110,1.0,2024-03-29,0.6052971369569237
2024,q3_TOTAL,over,2.0400302336863234,-110,1.0,2024-03-29,0.582450459223459
2024,q3_TOTAL,over,1.4118148999524394,-110,1.0,2024-03-29,0.5572745384737965
2024,q3_TOTAL,over,1.6907022815069013,-110,,2024-04-05,0.5684858822533005
2024,q3_TOTAL,under,2.192986467306781,-110,,2024-04-05,0.5885334693369946
2024,q3_TOTAL,under,4.740741006604935,-110,1.0,2024-04-05,0.6857180224615746
2024,q3_TOTAL,under,2.1133125432272024,-110,,2024-04-05,0.5853674256353906
2024,q3_TOTAL,under,5.64438690416511,-110,0.0,2024-04-12,0.7176781631084755
2024,q3_TOTAL,over,5.302757776248214,-110,0.0,2024-04-12,0.7057798893899755
2024,q3_TOTAL,under,1.4553437218298697,-110,0.0,2024-04-12,0.5590276673504084
2024,q3_TOTAL,under,2.1835464979483703,-110,1.0,2024-04-12,0.5881586450726535
2024,q4_ATS,away,1.5167090812230184,-110,,2023-10-24,0.5882499345173897
2024,q4_ATS,away,1.8226194503175486,-110,,2023-10-25,0.6056627611340443
2024,q4_ATS,home,1.839556530064572,-110,,2023-10-27,0.6066210449136417
2024,q4_ATS,home,2.3501915497886072,-110,,2023-10-27,0.635184492010831
2024,q4_ATS,away,1.608529207078255,-110,0.0,2023-11-03,0.5934964275154583
2024,q4_ATS,away,1.3079920828747287,-110,1.0,2023-11-03,0.5762666682789732
2024,q4_ATS,away,1.3999568308779284,-110,0.0,2023-11-10,0.581556115232473
2024,q4_ATS,away,1.0586745859173743,-110,1.0,2023-11-17,0.5618603007119175
2024,q4_ATS,away,1.0552716164237088,-110,1.0,2023-11-24,0.5616630526390751
2024,q4_ATS,away,1.2601577969226967,-110,0.0,2023-12-02,0.573509924248053
2024,q4_ATS,away,1.2518234302803837,-110,1.0,2024-01-15,0.573029233695013
2024,q4_ATS,home,1.1828551115707127,-110,1.0,2024-01-20,0.5690473388826387
2024,q4_ATS,away,1.0865009884981969,-110,0.0,2024-02-03,0.5634726358897095
2024,q4_ATS,away,1.6540159793535048,-110,0.0,2024-02-10,0.5960893466744127
2024,q4_ATS,away,1.7378436291705415,-110,0.0,2024-03-09,0.6008567190095888
2024,q4_ATS,home,2.934612784244936,-110,,2024-03-15,0.666969637854335
2024,q4_ATS,home,1.1175089390614223,-110,,2024-03-15,0.5652680756844273
2024,q4_ATS,home,2.0129903844808013,-110,,2024-03-15,0.6163956499817687
2024,q4_ATS,home,1.2465638767411753,-110,,2024-03-22,0.5727258293159749
2024,q4_ATS,home,1.7682788960544857,-110,,2024-03-22,0.6025839315835838
2024,q4_ATS,away,1.545129424252687,-110,0.0,2024-03-23,0.5898755726418795
2024,q4_ATS,home,2.2042025363798254,-110,1.0,2024-03-29,0.6270867907833411
2024,q4_ATS,away,1.4243889161498988,-110,0.0,2024-03-29,0.5829589172097488
2024,q4_ATS,away,2.2581731273474968,-110,0.0,2024-03-29,0.630087191316913
2024,q4_ATS,home,1.7591868135994186,-110,1.0,2024-03-29,0.6020681615485027
2024,q4_ATS,away,1.6223571549646427,-110,0.0,2024-04-05,0.5942851126076649
2024,q4_ATS,away,1.0973854617613856,-110,0.0,2024-04-12,0.5641030257047926
2024,q4_ATS,away,1.1306866193180332,-110,1.0,2024-04-12,0.5660306919990299
2024,q4_ATS,away,2.0019136197215923,-110,0.0,2024-04-12,0.6157735081027483
2024,q4_ATS,away,1.5827222658556268,-110,1.0,2024-04-12,0.5920235009629642
2024,q4_TOTAL,over,1.8805620660059432,-110,,2023-10-24,0.5760874159047058
2024,q4_TOTAL,over,2.6539705031880914,-110,,2023-10-27,0.6067326913633408
2024,q4_TOTAL,over,2.579636304673336,-110,,2023-10-27,0.6038126495529832
2024,q4_TOTAL,over,3.8261970033456763,-110,,2023-10-27,0.6518900549745225
2024,q4_TOTAL,over,1.6009193632735617,-110,,2023-10-28,0.5648821555044944
2024,q4_TOTAL,under,1.14974238269928,-110,,2023-10-28,0.5466970196647069
2024,q4_TOTAL,over,4.690506086867799,-110,0.0,2023-11-24,0.6838965984538458
2024,q4_TOTAL,under,1.5439731554605132,-110,1.0,2023-12-23,0.5625936199544803
2024,q4_TOTAL,under,1.7302022248193012,-110,,2023-12-25,0.5700695543522112
2024,q4_TOTAL,under,1.0510892996221983,-110,1.0,2023-12-25,0.542706265709249
2024,q4_TOTAL,over,2.049608120909319,-110,1.0,2023-12-25,0.5828319638168555
2024,q4_TOTAL,under,1.59829969118109,-110,0.0,2024-01-20,0.5647769240517706
2024,q4_TOTAL,over,2.2714451267841085,-110,0.0,2024-01-27,0.5916455987653619
2024,q4_TOTAL,under,3.493893903226521,-110,1.0,2024-01-27,0.6392743314219733
2024,q4_TOTAL,under,1.3028848224454421,-110,0.0,2024-02-10,0.552882522294987
2024,q4_TOTAL,under,2.674904389145375,-110,0.0,2024-02-10,0.6075539545508222
2024,q4_TOTAL,over,3.7499950356043783,-110,1.0,2024-03-02,0.6490113012104531
2024,q4_TOTAL,over,3.4632080493028425,-110,,2024-03-15,0.638101425629845
2024,q4_TOTAL,under,2.9149656276346647,-110,,2024-03-22,0.6169367840611717
2024,q4_TOTAL,under,1.9730709901788188,-110,,2024-03-22,0.5797812025027469
2024,q4_TOTAL,over,3.1861273185598975,-110,0.0,2024-03-23,0.6274529939211203
2024,q4_TOTAL,over,2.331063550466361,-110,0.0,2024-03-23,0.5940065665588748
2024,q4_TOTAL,over,2.200567854264463,-110,0.0,2024-03-29,0.588834438085243
2024,q4_TOTAL,over,1.9928027328983688,-110,0.0,2024-03-29,0.5805681739792778
2024,q4_TOTAL,over,3.6831550058740916,-110,1.0,2024-03-29,0.6464791551447249
2024,q4_TOTAL,over,2.1759239630812814,-110,1.0,2024-03-29,0.58785592529675
2024,q4_TOTAL,over,2.937611464439904,-110,0.0,2024-03-29,0.6178184638567963
2024,q4_TOTAL,over,2.979960416917841,-110,1.0,2024-03-29,0.6194656115854116
2024,q4_TOTAL,over,2.520126027447084,-110,,2024-04-05,0.6014707163441813
2024,q4_TOTAL,under,4.588143547485551,-110,1.0,2024-04-05,0.6801713171729316
2024,q4_TOTAL,over,1.6340076005704418,-110,,2024-04-06,0.5662109022016303
2024,q4_TOTAL,under,4.069889750653907,-110,0.0,2024-04-12,0.6610369728271231
2024,q4_TOTAL,over,5.659095489066225,-110,1.0,2024-04-12,0.7181851927185754
2024,q4_TOTAL,under,1.1172055588758099,-110,0.0,2024-04-12,0.5453813281049381
2024,q4_TOTAL,under,2.120661567617674,-110,0.0,2024-04-12,0.5856596932243427
2025,h1_ATS,away,1.8374226804536145,-110,0.0,2024-10-23,0.5758931832913086
2025,h1_ATS,home,4.815589306789105,-110,0.0,2024-10-23,0.6920339429849209
2025,h1_ATS,home,1.4954735534949304,-110,0.0,2024-10-23,0.5618961889761835
2025,h1_ATS,away,2.3535724958091278,-110,1.0,2024-10-23,0.5968351983499758
2025,h1_ATS,home,1.2185666816387064,-110,0.0,2024-10-23,0.5505036935211083
2025,h1_ATS,away,2.275902364301851,-110,0.0,2024-10-25,0.593699984097683
2025,h1_ATS,away,2.1833426254622403,-110,1.0,2024-10-25,0.5899558948727804
2025,h1_ATS,away,1.629019565283409,-110,0.0,2024-10-25,0.5673728489134339
2025,h1_ATS,home,3.4816382185874697,-110,0.0,2024-10-26,0.6415745356741767
2025,h1_ATS,home,2.033059187763673,-110,0.0,2024-10-26,0.5838594930636976
2025,h1_ATS,home,4.076118024220336,-110,1.0,2024-10-27,0.6644342594877796
2025,h1_ATS,away,2.1148576085238266,-110,0.0,2024-10-27,0.5871803317158315
2025,h1_ATS,home,1.4769665405470223,-110,0.0,2024-10-27,0.5611362641949544
2025,h1_ATS,home,3.8413190282121903,-110,1.0,2024-10-28,0.6554723400847985
2025,h1_ATS,home,3.214948528400445,-110,1.0,2024-10-28,0.6311461450075896
2025,h1_ATS,home,2.8293672506783594,-110,0.0,2024-10-28,0.6158983066166503
2025,h1_ATS,away,1.6237088861661664,-110,0.0,2024-10-28,0.56715530015897
2025,h1_ATS,away,1.2083834380672007,-110,0.0,2024-10-28,0.5500838809964053
2025,h1_ATS,home,1.808345696837752,-110,1.0,2024-10-29,0.5747064350493571
2025,h1_ATS,home,5.062244878910471,-110,1.0,2024-10-30,0.7010133253226567
2025,h1_ATS,home,1.5292259165367517,-110,1.0,2024-10-30,0.5632815204377899
2025,h1_ATS,home,2.8425373661637963,-110,0.0,2024-10-30,0.6164222427659306
2025,h1_ATS,away,3.836593179672588,-110,0.0,2024-10-30,0.6552910416909752
2025,h1_ATS,away,4.268878298029258,-110,1.0,2024-10-30,0.671722616650357
2025,h1_ATS,home,3.2467077719991257,-110,0.0,2024-10-30,0.6323932821647222
2025,h1_ATS,home,1.212376028890307,-110,1.0,2024-11-01,0.5502484855170329
2025,h1_ATS,home,1.5248981606428487,-110,0.0,2024-11-01,0.5631039350928332
2025,h1_ATS,away,1.6734056934987978,-110,1.0,2024-11-01,0.5691902950077145
2025,h1_ATS,away,3.7581342805246183,-110,0.0,2024-11-01,0.6522759278749656
2025,h1_ATS,away,1.4530862921779426,-110,0.0,2024-11-01,0.5601553738750835
2025,h1_ATS,home,3.9039294208502606,-110,0.0,2024-11-02,0.6578708868710411
2025,h1_ATS,home,3.1612562370671835,-110,1.0,2024-11-03,0.6290345925528515
2025,h1_ATS,home,3.7678872175240077,-110,0.0,2024-11-09,0.652651254936075
2025,h1_ATS,away,3.6587836883188753,-110,0.0,2024-11-10,0.6484441208419655
2025,h1_ATS,home,1.3144034473690236,-110,0.0,2024-11-10,0.5544518095203973
2025,h1_ATS,home,4.142256713632021,-110,1.0,2024-11-13,0.6669421485142275
2025,h1_ATS,home,2.585338248595927,-110,0.0,2024-11-16,0.6061529183133427
2025,h1_ATS,home,5.487972403553781,-110,0.0,2024-11-17,0.7162251155618129
2025,h1_ATS,away,4.208929969304353,-110,1.0,2024-11-17,0.6694627727227968
2025,h1_ATS,away,4.5225439040265485,-110,1.0,2024-11-17,0.6812147387993542
2025,h1_ATS,away,7.101180911238921,-110,0.0,2024-11-17,0.7702609013515784
2025,h1_ATS,away,7.763583414516878,-110,0.0,2024-11-23,0.7906580361688053
2025,h1_ATS,home,1.3395023238717148,-110,0.0,2024-11-24,0.5554849138692308
2025,h1_ATS,away,2.050622433677283,-110,0.0,2024-11-24,0.5845730363065889
2025,h1_ATS,home,4.778510229759165,-110,1.0,2024-11-29,0.6906739162444181
2025,h1_ATS,home,2.479941412427732,-110,1.0,2024-12-01,0.601922813794409
2025,h1_ATS,away,2.9965351340988393,-110,0.0,2024-12-01,0.6225325848436595
2025,h1_ATS,away,8.054067312878974,-110,0.0,2024-12-01,0.7992556216082258
2025,h1_ATS,home,2.4177858557241967,-110,1.0,2024-12-08,0.5994225368264987
2025,h1_ATS,away,2.7913710267390197,-110,1.0,2024-12-08,0.6143855490080363
2025,h1_ATS,home,6.806835388365473,-110,0.0,2024-12-08,0.7608518334838787
2025,h1_ATS,home,2.2923819063744757,-110,1.0,2024-12-08,0.5943657030419897
2025,h1_ATS,home,1.0850003870609655,-110,0.0,2024-12-08,0.544992996768602
2025,h1_ATS,home,5.285659107083431,-110,0.0,2024-12-15,0.7090424425142727
2025,h1_ATS,away,1.040811180701546,-110,0.0,2024-12-15,0.5431678714214402
2025,h1_ATS,home,3.026931411733178,-110,0.0,2024-12-15,0.6237350903860037
2025,h1_ATS,away,2.3311165880450293,-110,0.0,2024-12-22,0.5959293783832454
2025,h1_ATS,away,1.2988377457489468,-110,1.0,2024-12-25,0.5538109175208078
2025,h1_ATS,home,2.0544984303844878,-110,0.0,2024-12-25,0.5847304692283539
2025,h1_ATS,away,1.3398405762298338,-110,0.0,2024-12-28,0.5554988342447272
2025,h1_ATS,away,1.3585297585280856,-110,1.0,2024-12-28,0.5562678585684735
2025,h1_ATS,home,4.005646479412053,-110,0.0,2024-12-29,0.6617539922560127
2025,h1_ATS,away,2.5040120749584434,-110,0.0,2024-12-31,0.6028899661664523
2025,h1_ATS,home,6.031376956249769,-110,0.0,2025-01-04,0.7350859464008728
2025,h1_ATS,home,3.1080553695819093,-110,0.0,2025-01-05,0.6269385268722687
2025,h1_ATS,away,3.15680496914624,-110,0.0,2025-01-05,0.6288593623582072
2025,h1_ATS,home,4.182873892628935,-110,0.0,2025-01-05,0.6684786132453232
2025,h1_ATS,away,1.5364829451103947,-110,0.0,2025-01-11,0.5635792770616146
2025,h1_ATS,away,1.5051053665460703,-110,1.0,2025-01-12,0.5622915950780103
2025,h1_ATS,home,1.3428255984211224,-110,1.0,2025-01-12,0.5556216763309065
2025,h1_ATS,home,3.8219844680945227,-110,0.0,2025-01-18,0.6547303802244336
2025,h1_ATS,home,2.148225536589125,-110,0.0,2025-01-20,0.5885332219137225
2025,h1_ATS,away,1.977183813251493,-110,1.0,2025-01-20,0.5815876121173716
2025,h1_ATS,home,2.494396910367711,-110,1.0,2025-01-20,0.6025037071153165
2025,h1_ATS,home,15.4842497577148,-110,1.0,2025-01-20,0.9466215195780645
2025,h1_ATS,home,3.923430637824082,-110,0.0,2025-01-23,0.658616667073801
2025,h1_ATS,home,1.597285352552929,-110,0.0,2025-01-25,0.5660725747697288
2025,h1_ATS,home,5.087161173635721,-110,0.0,2025-01-25,0.701913742859561
2025,h1_ATS,away,1.1928826414801028,-110,1.0,2025-01-25,0.5494447405566124
2025,h1_ATS,away,6.898174129551643,-110,0.0,2025-02-01,0.7637939066264199
2025,h1_ATS,home,2.083275511731566,-110,1.0,2025-02-01,0.5858988925103479
2025,h1_ATS,home,1.8864525935605556,-110,1.0,2025-02-02,0.5778927274785448
2025,h1_ATS,home,5.718316835912182,-110,1.0,2025-02-02,0.7242981405099473
2025,h1_ATS,away,3.8232428534058647,-110,0.0,2025-02-08,0.6547786886427487
2025,h1_ATS,away,2.6140551663229505,-110,0.0,2025-02-08,0.6073033274481143
2025,h1_ATS,away,4.977517537151922,-110,1.0,2025-02-09,0.6979422741108837
2025,h1_ATS,away,1.5307687633455842,-110,0.0,2025-02-09,0.5633448266068671
2025,h1_ATS,home,2.7882958857746223,-110,1.0,2025-02-22,0.6142630408061318
2025,h1_ATS,away,1.4578274941486704,-110,0.0,2025-02-23,0.5603501501342856
2025,h1_ATS,away,3.325404973985379,-110,1.0,2025-02-23,0.6354775666459573
2025,h1_ATS,away,1.3650554677095061,-110,1.0,2025-02-23,0.5565363293453025
